Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[60, 80[",2,1,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",581
"[60, 80[",2,1,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[60, 80[",2,1,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",451
"[60, 80[",2,1,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",52
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",201
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",414
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",470
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",814
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",913
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",624
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",770
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",642
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",913
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",400
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",425
"[40, 60[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",471
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",470
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",425
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",33
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",720
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",734
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",913
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",642
"[60, 80[",1,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",626
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",570
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",526
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",411
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",880
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",561
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",781
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",874
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",470
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",830
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",411
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",34
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",423
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",562
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",353
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[20, 40[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",500
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",570
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",896
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",896
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",832
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",461
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",781
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",421
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",365
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",775
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",586
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",202
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",524
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",644
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",360
"[40, 60[",2,4,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",360
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",781
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",476
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",470
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",476
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",43
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",832
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",964
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",324
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",893
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",896
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",470
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",832
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",842
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",411
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",470
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",830
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",524
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",461
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",964
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[60, 80[",2,5,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",562
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",775
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",720
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",562
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",733
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",720
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",935
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",895
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",562
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",423
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",895
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",651
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",582
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",443
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",742
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",423
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",414
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",640
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",626
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",626
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",581
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",814
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",476
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",414
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",414
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",425
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",495
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",495
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",411
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",562
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",425
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",403
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",403
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",913
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",425
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",275
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",424
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",892
"[0, 20[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",731
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",775
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",715
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",780
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",972
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",646
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",623
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",292
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",972
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",720
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",626
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",624
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",425
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",936
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",605
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",626
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",660
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",623
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",644
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",965
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",624
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",850
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",623
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",936
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",405
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",961
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",720
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",414
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",414
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",814
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",414
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[20, 40[",1,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",423
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",415
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",425
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",276
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",364
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",540
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",415
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",443
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",474
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",476
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",830
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",415
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",605
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",524
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",452
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",476
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",962
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",580
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",524
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",411
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",415
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",582
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",494
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",494
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",451
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[0, 20[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",476
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",405
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",425
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",62
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",494
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",912
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",472
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",31
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",913
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",470
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",552
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",562
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",471
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",423
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",360
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",230
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",992
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",411
"[20, 40[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",822
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",422
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",423
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",830
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",964
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",460
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",402
"[40, 60[",2,6,"[1, 3[","[1, 65[","[1, 3[","[0, 4[",122
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",880
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",625
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",720
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",642
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",425
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",622
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",770
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",470
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",646
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",962
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",422
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",413
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",626
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",425
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",422
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",633
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",402
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",402
"[20, 40[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",625
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",772
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",154
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",624
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",425
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",962
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",605
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",43
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",425
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",422
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",721
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",605
"[40, 60[",1,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",913
"[20, 40[",2,1,"[1, 3[","[193, 257[","[11, 13[","[0, 4[",423
