Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[55, 57)","[1, 3)","[1, 2)","[1, 8)","[2, 5)","[1, 76)","[2, 7)",332
"[55, 57)","[1, 3)","[1, 2)","[1, 8)","[2, 5)","[1, 76)","[2, 7)",962
"[55, 57)","[1, 3)","[1, 2)","[1, 8)","[2, 5)","[1, 76)","[2, 7)",43
"[55, 57)","[1, 3)","[1, 2)","[1, 8)","[2, 5)","[1, 76)","[2, 7)",470
"[55, 57)","[1, 3)","[1, 2)","[1, 8)","[2, 5)","[1, 76)","[2, 7)",422
"[55, 57)","[1, 3)","[1, 2)","[1, 8)","[2, 5)","[1, 76)","[2, 7)",385
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[5, 7)","[1, 2)","[2, 7)",495
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[5, 7)","[1, 2)","[2, 7)",476
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[5, 7)","[1, 2)","[2, 7)",512
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[5, 7)","[1, 2)","[2, 7)",460
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[5, 7)","[1, 2)","[2, 7)",733
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[5, 7)","[1, 2)","[2, 7)",422
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[5, 7)","[1, 2)","[2, 7)",430
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[9, 13)","[1, 2)","[4, 7)",460
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[9, 13)","[1, 2)","[4, 7)",962
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[9, 13)","[1, 2)","[4, 7)",422
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[9, 13)","[1, 2)","[4, 7)",411
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[9, 13)","[1, 2)","[4, 7)",40
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[9, 13)","[1, 2)","[4, 7)",472
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[13, 14)","[1, 2)","[6, 7)",731
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[13, 14)","[1, 2)","[6, 7)",475
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[13, 14)","[1, 2)","[6, 7)",476
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[13, 14)","[1, 2)","[6, 7)",492
"[55, 57)","[1, 3)","[1, 2)","[1, 2)","[13, 14)","[1, 2)","[6, 7)",481
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",570
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",472
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",472
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",814
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",896
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",913
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",461
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",913
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",244
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",554
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",570
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",43
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",623
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",962
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",814
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",22
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",913
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",484
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",570
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",423
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",501
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",476
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",476
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",826
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",533
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",271
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 7)","[1, 13)","[2, 7)",403
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",422
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",464
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",464
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",422
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",775
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",360
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",474
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",414
"[55, 57)","[1, 3)","[3, 5)","[2, 9)","[1, 14)","[1, 2)","[2, 7)",731
"[55, 56)","[1, 2)","[5, 7)","[1, 3)","[1, 2)","[1, 2)","[5, 7)",785
"[55, 56)","[1, 2)","[5, 7)","[1, 3)","[1, 2)","[1, 2)","[5, 7)",472
"[55, 56)","[1, 2)","[5, 7)","[1, 3)","[1, 2)","[1, 2)","[5, 7)",475
"[55, 56)","[1, 2)","[5, 7)","[1, 3)","[1, 2)","[1, 2)","[5, 7)",960
"[56, 57)","[1, 2)","[5, 7)","[1, 3)","[1, 2)","[1, 2)","[4, 7)",422
"[56, 57)","[1, 2)","[5, 7)","[1, 3)","[1, 2)","[1, 2)","[4, 7)",913
"[56, 57)","[1, 2)","[5, 7)","[1, 3)","[1, 2)","[1, 2)","[4, 7)",810
"[56, 57)","[1, 2)","[5, 7)","[1, 3)","[1, 2)","[1, 2)","[4, 7)",913
"[55, 57)","[2, 3)","[5, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 7)",822
"[55, 57)","[2, 3)","[5, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 7)",451
"[55, 57)","[2, 3)","[5, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 7)",512
"[55, 57)","[2, 3)","[5, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 7)",964
"[55, 57)","[2, 3)","[5, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 7)",540
"[55, 57)","[2, 3)","[5, 7)","[1, 2)","[1, 2)","[1, 2)","[5, 7)",570
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",360
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",500
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",485
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",570
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",800
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",570
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",470
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",470
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",536
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[7, 8)",570
"[55, 57)","[2, 3)","[4, 5)","[1, 2)","[1, 2)","[1, 19)","[7, 8)",522
"[55, 57)","[2, 3)","[4, 5)","[1, 2)","[1, 2)","[1, 19)","[7, 8)",775
"[55, 57)","[2, 3)","[4, 5)","[1, 2)","[1, 2)","[1, 19)","[7, 8)",73
"[55, 57)","[2, 3)","[4, 5)","[1, 2)","[1, 2)","[1, 19)","[7, 8)",562
"[55, 57)","[2, 3)","[4, 5)","[1, 2)","[1, 2)","[1, 19)","[7, 8)",586
"[55, 57)","[1, 3)","[1, 7)","[1, 4)","[2, 13)","[1, 75)","[7, 8)",561
"[55, 57)","[1, 3)","[1, 7)","[1, 4)","[2, 13)","[1, 75)","[7, 8)",733
"[55, 57)","[1, 3)","[1, 7)","[1, 4)","[2, 13)","[1, 75)","[7, 8)",581
"[55, 57)","[1, 3)","[1, 7)","[1, 4)","[2, 13)","[1, 75)","[7, 8)",540
"[55, 57)","[1, 3)","[1, 7)","[1, 4)","[2, 13)","[1, 75)","[7, 8)",234
"[55, 57)","[1, 3)","[1, 7)","[1, 4)","[2, 13)","[1, 75)","[7, 8)",762
"[55, 57)","[1, 3)","[1, 7)","[1, 4)","[2, 13)","[1, 75)","[7, 8)",1
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",635
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",635
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",562
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",552
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",941
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",422
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",275
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",635
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",476
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",484
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",41
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",471
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",2
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",795
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",830
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",555
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",423
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",5
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",392
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",770
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",570
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",230
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",206
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",401
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",500
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",380
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",485
"[54, 55)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",470
"[54, 55)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",91
"[54, 55)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",570
"[54, 55)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",481
"[54, 55)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",460
"[54, 55)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",220
"[53, 54)","[1, 3)","[1, 2)","[2, 3)","[1, 2)","[1, 2)","[8, 9)",365
"[53, 54)","[1, 3)","[1, 2)","[2, 3)","[1, 2)","[1, 2)","[8, 9)",460
"[53, 54)","[1, 3)","[1, 2)","[2, 3)","[1, 2)","[1, 2)","[8, 9)",855
"[53, 54)","[1, 3)","[1, 2)","[2, 3)","[1, 2)","[1, 2)","[8, 9)",422
"[53, 54)","[1, 3)","[1, 2)","[2, 3)","[1, 2)","[1, 2)","[8, 9)",555
"[54, 55)","[1, 3)","[1, 2)","[2, 9)","[1, 2)","[1, 2)","[8, 9)",720
"[54, 55)","[1, 3)","[1, 2)","[2, 9)","[1, 2)","[1, 2)","[8, 9)",394
"[54, 55)","[1, 3)","[1, 2)","[2, 9)","[1, 2)","[1, 2)","[8, 9)",913
"[54, 55)","[1, 3)","[1, 2)","[2, 9)","[1, 2)","[1, 2)","[8, 9)",941
"[54, 55)","[1, 3)","[1, 2)","[2, 9)","[1, 2)","[1, 2)","[8, 9)",526
"[53, 54)","[1, 3)","[2, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",313
"[53, 54)","[1, 3)","[2, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",470
"[53, 54)","[1, 3)","[2, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",330
"[53, 54)","[1, 3)","[2, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",425
"[53, 54)","[1, 3)","[2, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",392
"[53, 54)","[1, 3)","[2, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",425
"[53, 54)","[1, 3)","[2, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",516
"[53, 54)","[1, 3)","[2, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",535
"[54, 55)","[1, 3)","[4, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",570
"[54, 55)","[1, 3)","[4, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",110
"[54, 55)","[1, 3)","[4, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",104
"[54, 55)","[1, 3)","[4, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",450
"[54, 55)","[1, 3)","[4, 7)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",425
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 12)","[10, 11)",385
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 12)","[10, 11)",80
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 12)","[10, 11)",80
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 12)","[10, 11)",711
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 12)","[10, 11)",35
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 12)","[10, 11)",721
"[53, 54)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 12)","[10, 11)",13
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",100
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",485
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",485
"[54, 55)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",153
"[53, 54)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",231
"[53, 54)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",231
"[53, 54)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",231
"[53, 54)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",772
"[53, 54)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",500
"[54, 55)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",231
"[54, 55)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",12
"[54, 55)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",313
"[54, 55)","[2, 3)","[1, 5)","[1, 2)","[1, 2)","[1, 2)","[10, 11)",500
"[53, 55)","[1, 3)","[1, 6)","[2, 3)","[1, 2)","[1, 2)","[10, 11)",500
"[53, 55)","[1, 3)","[1, 6)","[2, 3)","[1, 2)","[1, 2)","[10, 11)",220
"[53, 55)","[1, 3)","[1, 6)","[2, 3)","[1, 2)","[1, 2)","[10, 11)",35
"[53, 55)","[1, 3)","[1, 6)","[2, 3)","[1, 2)","[1, 2)","[10, 11)",41
"[53, 55)","[1, 3)","[1, 6)","[2, 3)","[1, 2)","[1, 2)","[10, 11)",143
"[53, 54)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 2)","[11, 12)",23
"[53, 54)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 2)","[11, 12)",500
"[53, 54)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 2)","[11, 12)",231
"[53, 54)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 2)","[11, 12)",6
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[11, 12)",231
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[11, 12)",220
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[11, 12)",313
"[53, 54)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[11, 12)",220
"[53, 54)","[2, 3)","[1, 5)","[2, 3)","[1, 2)","[1, 2)","[11, 12)",200
"[53, 54)","[2, 3)","[1, 5)","[2, 3)","[1, 2)","[1, 2)","[11, 12)",220
"[53, 54)","[2, 3)","[1, 5)","[2, 3)","[1, 2)","[1, 2)","[11, 12)",231
"[53, 54)","[2, 3)","[1, 5)","[2, 3)","[1, 2)","[1, 2)","[11, 12)",231
"[53, 54)","[2, 3)","[1, 5)","[2, 3)","[1, 2)","[1, 2)","[11, 12)",231
"[54, 55)","[1, 2)","[1, 5)","[1, 3)","[1, 2)","[1, 50)","[11, 12)",23
"[54, 55)","[1, 2)","[1, 5)","[1, 3)","[1, 2)","[1, 50)","[11, 12)",305
"[54, 55)","[1, 2)","[1, 5)","[1, 3)","[1, 2)","[1, 50)","[11, 12)",141
"[54, 55)","[1, 2)","[1, 5)","[1, 3)","[1, 2)","[1, 50)","[11, 12)",476
"[54, 55)","[1, 2)","[1, 5)","[1, 3)","[1, 2)","[1, 50)","[11, 12)",210
"[54, 55)","[1, 2)","[1, 5)","[1, 3)","[1, 2)","[1, 50)","[11, 12)",200
"[54, 55)","[1, 2)","[1, 5)","[1, 3)","[1, 2)","[1, 50)","[11, 12)",360
"[54, 55)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[11, 12)",243
"[54, 55)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[11, 12)",23
"[54, 55)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[11, 12)",243
"[54, 55)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[11, 12)",305
"[54, 55)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[11, 12)",232
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",1
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",485
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",21
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",62
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",81
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",476
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",12
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",425
"[55, 56)","[1, 2)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",560
"[55, 56)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",402
"[55, 56)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",313
"[55, 56)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",540
"[55, 56)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",570
"[55, 56)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",554
"[55, 56)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",593
"[55, 56)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",412
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",470
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",770
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",485
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",21
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",462
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",1
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",485
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",471
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",700
"[56, 57)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[8, 9)",22
"[56, 57)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",832
"[56, 57)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",570
"[56, 57)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",380
"[56, 57)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",525
"[56, 57)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",313
"[56, 57)","[2, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[8, 9)",570
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",912
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",231
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",155
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",896
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",485
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",231
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",470
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",12
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",481
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",560
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",81
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",2
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",500
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",605
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",254
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",485
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",231
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",1
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",896
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",43
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",305
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",593
"[55, 57)","[1, 3)","[1, 2)","[1, 3)","[1, 2)","[1, 2)","[10, 11)",462
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 2)","[1, 2)","[8, 11)",470
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 2)","[1, 2)","[8, 11)",275
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 2)","[1, 2)","[8, 11)",196
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 2)","[1, 2)","[8, 11)",254
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 2)","[1, 2)","[8, 11)",12
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 2)","[1, 2)","[8, 11)",80
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 2)","[1, 2)","[8, 11)",635
"[55, 57)","[1, 3)","[2, 5)","[1, 2)","[1, 2)","[1, 2)","[8, 11)",593
"[55, 57)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",472
"[55, 57)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",351
"[55, 57)","[1, 3)","[3, 5)","[2, 3)","[1, 2)","[1, 2)","[8, 11)",80
