Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",874
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",555
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",136
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",174
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",781
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",153
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",903
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",210
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",903
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",470
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",155
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[18, 30)","[1, 2)","[4, 12)",234
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",471
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",220
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",220
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",1
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",141
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",243
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",470
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",71
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",43
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",476
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",380
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",181
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",210
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",43
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[31, 40)","[1, 2)","[6, 12)",22
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",814
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",14
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",716
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",962
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",471
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",231
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",43
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",136
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",626
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",205
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",610
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",960
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",231
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",136
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",1
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",332
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",644
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",720
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",593
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[40, 54)","[1, 2)","[6, 12)",500
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",146
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",772
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",204
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",231
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",1
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",22
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",31
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",2
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",961
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",102
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",201
"[46, 47)","[1, 2)","[1, 2)","[1, 2)","[55, 543)","[1, 37)","[1, 12)",132
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",894
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",392
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",913
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",894
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",484
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",316
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",913
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",424
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",485
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",136
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",914
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",21
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",484
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",762
"[46, 47)","[1, 2)","[2, 5)","[1, 2)","[1, 9)","[1, 8)","[4, 12)",623
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",462
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",913
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",913
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",220
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",71
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",93
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",626
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",722
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",610
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",684
"[46, 47)","[1, 2)","[5, 7)","[1, 2)","[1, 9)","[1, 12)","[5, 12)",775
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",742
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",883
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",210
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",31
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",562
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",913
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",826
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",412
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",161
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",400
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",714
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",632
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[11, 28)","[1, 2)","[2, 12)",742
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",371
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",865
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",814
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",822
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",653
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",770
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",485
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",43
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",52
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",726
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",291
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",960
"[46, 47)","[1, 2)","[2, 7)","[1, 2)","[28, 454)","[1, 2)","[4, 11)",913
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",412
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",2
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",510
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",512
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",62
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",512
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",962
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",512
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",500
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",524
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",563
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",500
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",402
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",555
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",570
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",912
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",535
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",472
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",570
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",540
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",913
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",874
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",472
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",512
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",254
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",562
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 2)","[1, 2)","[4, 8)",512
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",470
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",476
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",512
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",540
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",330
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",500
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",41
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",593
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[2, 18)","[1, 2)","[6, 8)",155
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",472
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",570
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",524
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",570
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",350
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",476
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",471
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",80
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",485
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",23
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",285
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",31
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",365
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",231
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",110
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",12
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",500
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",470
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",282
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",500
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",570
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",500
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",570
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 18)","[1, 13)","[8, 11)",762
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 17)","[1, 2)","[11, 12)",23
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 17)","[1, 2)","[11, 12)",231
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 17)","[1, 2)","[11, 12)",243
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 17)","[1, 2)","[11, 12)",231
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 17)","[1, 2)","[11, 12)",231
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 17)","[1, 2)","[11, 12)",1
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 17)","[1, 2)","[11, 12)",231
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[1, 17)","[1, 2)","[11, 12)",300
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",500
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",403
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",423
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",492
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",402
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",586
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",232
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",553
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",405
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",876
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[1, 5)","[1, 2)","[6, 12)",23
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",832
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",476
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",512
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",365
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",5
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",523
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",560
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",313
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",500
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",313
"[46, 47)","[2, 3)","[4, 7)","[1, 2)","[6, 18)","[1, 13)","[2, 12)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",401
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",472
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",540
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",231
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",220
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",534
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",500
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",62
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",82
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",323
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",500
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",481
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",263
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",91
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",43
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",586
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",423
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",1
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",476
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",492
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",460
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",43
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",231
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",80
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",234
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",560
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",201
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",511
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",101
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[18, 40)","[1, 2)","[5, 12)",581
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",71
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",872
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",360
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",313
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",500
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",313
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",552
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",470
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",313
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",313
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",341
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",200
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",593
"[46, 47)","[2, 3)","[3, 7)","[1, 2)","[18, 40)","[1, 2)","[6, 12)",254
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",480
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",470
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",512
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",62
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",80
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",422
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",313
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",586
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",12
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",470
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",305
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",263
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",15
"[46, 47)","[2, 3)","[1, 2)","[1, 2)","[41, 50)","[1, 13)","[6, 12)",512
