Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",234
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",623
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",495
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",422
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",563
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",454
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",425
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",414
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",413
"[16, 18)","[1, 2)","[2, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",623
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",411
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",570
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",425
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",406
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",234
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",586
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",476
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",992
"[17, 18)","[2, 3)","[6, 7)","[1, 2)","[2, 3)","[1, 2)","[5, 6)",472
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",405
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",411
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",472
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",443
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",992
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",562
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",472
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",422
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",415
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",476
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",582
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",472
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",992
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",992
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",411
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",992
"[16, 18)","[1, 3)","[6, 7)","[2, 3)","[1, 2)","[1, 13)","[5, 6)",961
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",570
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",156
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",395
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",582
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",562
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",635
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",476
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",526
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",781
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",406
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",476
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",395
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",422
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",414
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",403
"[16, 18)","[1, 3)","[6, 7)","[3, 10)","[1, 3)","[1, 72)","[5, 6)",992
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",494
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",472
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",992
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",111
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",402
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",472
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",401
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",476
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",402
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",472
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",962
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",422
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",472
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",425
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",962
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",762
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",960
"[16, 18)","[1, 2)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",455
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",405
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",460
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",472
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",913
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",586
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",406
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",406
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",471
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",512
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",411
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",476
"[16, 18)","[2, 3)","[6, 7)","[1, 8)","[4, 5)","[1, 13)","[5, 6)",541
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",562
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",935
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",715
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",951
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",800
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",935
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",642
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",535
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",975
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",881
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",651
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",633
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",960
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",406
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",422
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",742
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",425
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",623
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",474
"[18, 20)","[1, 2)","[1, 7)","[1, 2)","[1, 2)","[1, 17)","[2, 6)",800
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",276
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",405
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",472
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",411
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",472
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",601
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",254
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",411
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",411
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",472
"[18, 20)","[2, 3)","[6, 7)","[1, 2)","[1, 2)","[1, 2)","[2, 6)",992
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",962
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",422
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",474
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",640
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",913
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",562
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",425
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",830
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",642
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",626
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",962
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",540
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",962
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",435
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",814
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",474
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",403
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",403
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",476
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",476
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",961
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",406
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[2, 3)","[1, 13)","[2, 6)",406
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",413
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",360
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",476
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",726
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",402
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",413
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",425
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",494
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",962
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",961
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",992
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",992
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",895
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",472
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",671
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",472
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",562
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",476
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",734
"[18, 20)","[1, 3)","[1, 7)","[1, 2)","[4, 5)","[1, 13)","[3, 6)",403
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",275
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",964
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",472
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",425
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",731
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",626
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",424
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",562
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",992
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",411
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",422
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",731
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",962
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",476
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",425
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",402
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",962
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",524
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",260
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",443
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",392
"[18, 20)","[1, 2)","[1, 7)","[2, 4)","[1, 5)","[1, 95)","[2, 6)",422
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",832
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",992
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",411
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",472
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",472
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",494
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",472
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",992
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",992
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",422
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",562
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",423
"[18, 20)","[2, 3)","[6, 7)","[2, 4)","[1, 5)","[1, 72)","[2, 6)",992
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",992
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",964
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",540
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",714
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",561
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",406
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",540
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",401
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",562
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",401
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",775
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",624
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",472
"[18, 20)","[1, 3)","[6, 7)","[7, 10)","[1, 5)","[1, 13)","[2, 6)",405
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",494
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",476
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",422
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",775
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",570
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",472
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",340
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",476
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",570
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",992
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",460
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",780
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",992
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",402
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",476
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",460
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",962
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",476
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",586
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",526
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",425
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",731
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",415
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",860
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",494
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",425
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",425
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",642
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",411
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",352
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",962
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",586
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",992
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",472
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",524
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",472
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",406
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",476
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",411
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",500
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",411
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",562
"[16, 19)","[1, 3)","[1, 7)","[1, 2)","[1, 2)","[1, 13)","[6, 7)",406
